APPLICATION_NUMBER,TARGET
123614950,0.11976638
123689958,0.31474638
123547677,0.03705406
123656367,0.018934872
123692336,0.06998944
123477784,0.11293041
123451908,0.18553302
123711610,0.1276644
123721889,0.07786027
123656007,0.095636964
123671622,0.07402499
123466694,0.0973224
123634972,0.023542056
123685393,0.078772
123511667,0.05359337
123716348,0.011149173
123646915,0.02231048
123479834,0.03437533
123536276,0.120585695
123430813,0.04293377
123481102,0.100842334
123499955,0.056290008
123483556,0.085553214
123630868,0.08754825
123432593,0.014941087
123483470,0.015593575
123458689,0.09404187
123626415,0.066931784
123430633,0.060439374
123713290,0.16661976
123425160,0.08448713
123466126,0.09415799
123562470,0.19504055
123570527,0.011116566
123725826,0.012011225
123657469,0.04547319
123536023,0.052000046
123533406,0.19380787
123569094,0.08409081
123619886,0.01979974
123695300,0.08314883
123584623,0.14670184
123489731,0.03212899
123667086,0.017518397
123644700,0.16006674
123580917,0.08325981
123720198,0.019590948
123663936,0.026255293
123547921,0.15363947
123470964,0.02709085
123486253,0.08163761
123622175,0.14786054
123623922,0.06855146
123572636,0.01728222
123462254,0.035761703
123520941,0.013399756
123713984,0.14386792
123533092,0.22130044
123669460,0.06628717
123609017,0.02077648
123675475,0.015645653
123625425,0.06547967
123646532,0.0798247
123675086,0.015037434
123576382,0.088895515
123435364,0.010997372
123430365,0.08293282
123638387,0.068601295
123610642,0.13836543
123624920,0.08360225
123440381,0.2700241
123641034,0.014236018
123615391,0.16846497
123480965,0.093436524
123510545,0.056792673
123664592,0.083921306
123727068,0.022496745
123627596,0.25509402
123430426,0.028204301
123510226,0.18225074
123616647,0.024744783
123652910,0.054143053
123625240,0.06376678
123527586,0.014173393
123647322,0.07143371
123647522,0.25010118
123572171,0.12935518
123651463,0.07453859
123578935,0.04373282
123592660,0.032881342
123592174,0.08369775
123498411,0.033785198
123667009,0.039314736
123582416,0.041440718
123567768,0.06505846
123456368,0.1109013
123571670,0.076118805
123517021,0.08569144
123509763,0.083365194
123466199,0.040760044
123531993,0.027313119
123490069,0.088530205
123727105,0.011338464
123497340,0.04077902
123699640,0.0362459
123491155,0.0645882
123555566,0.12489303
123526963,0.027490523
123688103,0.041882724
123436693,0.039698575
123650439,0.017051592
123454587,0.03256355
123602663,0.0338402
123709611,0.14869769
123426574,0.033318795
123529866,0.031088192
123434010,0.08557246
123450991,0.0070516416
123676452,0.023806294
123475288,0.02877036
123502006,0.026320156
123472479,0.040486548
123532704,0.027700117
123455235,0.05740704
123442445,0.037359964
123626674,0.012754065
123709198,0.13644561
123455674,0.08486281
123552915,0.056681592
123725675,0.06959749
123526120,0.019479392
123468717,0.04524808
123648763,0.09327681
123599007,0.020529354
123555696,0.04665024
123551196,0.13897446
123600579,0.09711403
123652363,0.079063125
123532820,0.015107797
123658280,0.08132736
123452514,0.08705662
123644860,0.031072458
123721265,0.04434837
123618603,0.08293282
123700928,0.13636507
123492203,0.08007524
123500580,0.25936553
123435755,0.032073554
123535083,0.032537617
123627264,0.0224155
123423876,0.08035814
123647535,0.009126392
123677848,0.05327093
123484584,0.09229933
123712844,0.081189044
123626283,0.102997
123635704,0.046950225
123521955,0.07999491
123515423,0.047633503
123669398,0.046133272
123571470,0.08040315
123571182,0.038705874
123495050,0.09496387
123521671,0.05988109
123580213,0.04513635
123614880,0.03869134
123685662,0.010313642
123690607,0.078921415
123632365,0.032833543
123500561,0.15824485
123617643,0.35332152
123478141,0.07787676
123489464,0.03327306
123726016,0.047543485
123691719,0.080401294
123709724,0.0589275
123729231,0.08026181
123667597,0.024235561
123440793,0.040403157
123683356,0.08809496
123444237,0.033233125
123456944,0.116935596
123490541,0.09147413
123607625,0.060955882
123686560,0.021163998
123716847,0.08705958
123643785,0.08385508
123645173,0.042225324
123440480,0.03755501
123729396,0.049006365
123473609,0.021171333
123475412,0.019405846
123673967,0.0069430955
123684105,0.09047704
123646299,0.28100792
123707854,0.06611625
123536454,0.036280163
123527391,0.18521418
123477851,0.061942395
123440310,0.3974995
123677916,0.017587202
123552938,0.022169057
123678332,0.046093408
123475091,0.084754504
123648032,0.094625756
123526132,0.08111726
123478073,0.036874067
123667598,0.21643806
123717773,0.04796019
123571608,0.018042594
123449554,0.25305346
123617083,0.045500927
123587378,0.079409756
123583184,0.010459008
123455083,0.057538364
123625264,0.08047937
123559353,0.16280289
123567825,0.08753568
123466329,0.012887339
123619768,0.070283994
123696826,0.020696029
123586867,0.25300065
123662083,0.054976463
123427568,0.05107489
123683893,0.032468505
123595921,0.11898278
123598930,0.05615392
123457076,0.055921692
123698276,0.029032681
123619002,0.29838994
123721788,0.014502375
123432221,0.057202283
123627347,0.03833471
123729736,0.016498124
123575977,0.07858764
123629875,0.07723161
123459601,0.061995763
123633330,0.023489038
123506787,0.0850866
123687131,0.026444223
123530956,0.023191286
123682049,0.07478211
123697020,0.018731494
123504336,0.07147553
123516137,0.03641977
123660972,0.03508851
123546761,0.07868029
123667427,0.5062706
123537791,0.03403577
123602458,0.13348337
123449643,0.05126033
123435128,0.1096553
123712675,0.0095840525
123703982,0.55074424
123616743,0.05096777
123689878,0.016845958
123474587,0.14347637
123527993,0.03428751
123560791,0.017282462
123709713,0.025655651
123612998,0.024995385
123459204,0.02199983
123611927,0.08672303
123714402,0.037289057
123547151,0.08598409
123710238,0.009011066
123583692,0.08711255
123629405,0.2521844
123555768,0.09547264
123496727,0.023805486
123504223,0.010027437
123606139,0.1093236
123500235,0.07817626
123499222,0.15982631
123438800,0.08252287
123550672,0.079528816
123710195,0.07517195
123586455,0.16540004
123691087,0.03408951
123445863,0.07823423
123665560,0.013791485
123642392,0.04755036
123519446,0.11307763
123689595,0.016903762
123606824,0.088908456
123568106,0.1294295
123534478,0.09231897
123630087,0.040179633
123601452,0.029359655
123470840,0.1052282
123602424,0.055151872
123674942,0.08507852
123632929,0.104201436
123643439,0.09303757
123700923,0.16414724
123628569,0.098444186
123469084,0.10005475
123427923,0.030223558
123582385,0.21664241
123456394,0.0788018
123608717,0.07413137
123514021,0.2717924
123634806,0.011456745
123728793,0.091788374
123479431,0.12300396
123703645,0.017839042
123502193,0.050030913
123595078,0.06459583
123558180,0.03377401
123492516,0.012397647
123493785,0.06065788
123496514,0.17308596
123536433,0.012132438
123510065,0.03984695
123468455,0.06273587
123568806,0.032770347
123651216,0.11539959
123483328,0.09633499
123727678,0.14516713
123699780,0.08910865
123509672,0.1800337
123573580,0.22602221
123723194,0.09444197
123568163,0.07161832
123500020,0.18976004
123640513,0.024573693
123650067,0.085508525
123657051,0.020965384
123703945,0.089739144
123428253,0.040005177
123654001,0.078687325
123667380,0.047222845
123716077,0.08633153
123612204,0.09846191
123523229,0.08490592
123444347,0.24173462
123717385,0.032858986
123717870,0.04279952
123524727,0.07718826
123517722,0.021172583
123541945,0.0107123
123516846,0.054275285
123487572,0.35922927
123438937,0.013038275
123707033,0.09173841
123563906,0.15213887
123449066,0.08030307
123534699,0.04610512
123540863,0.04080035
123446697,0.061598103
123634931,0.15177883
123573830,0.0582239
123493352,0.086801946
123642716,0.09057956
123643063,0.07063186
123717504,0.040651325
123715550,0.08523945
123467548,0.20239933
123684729,0.09895221
123468571,0.039864182
123697681,0.040775556
123430620,0.12034275
123439061,0.055604674
123614048,0.08173058
123548366,0.070015445
123569462,0.09938503
123690445,0.0547697
123493983,0.15249206
123614472,0.05994445
123440198,0.020800972
123604351,0.07521467
123627645,0.08221381
123661314,0.06974136
123702984,0.018441303
123430205,0.0785057
123663461,0.056251965
123607326,0.021180019
123558529,0.17697607
123544537,0.080927454
123527250,0.023775319
123425787,0.044920165
123450154,0.092590615
123552111,0.1256923
123498989,0.014652037
123693785,0.027501915
123496150,0.014035091
123548353,0.012659232
123544209,0.07960031
123597954,0.18142939
123596400,0.16128896
123728397,0.016189083
123461568,0.0065065725
123478571,0.045857947
123542403,0.039871786
123596302,0.016876113
123592058,0.019586403
123521855,0.083564535
123536935,0.10304652
123677624,0.057534177
123551171,0.055938512
123495318,0.091784574
123709644,0.04191313
123645404,0.080337636
123500075,0.009743275
123513611,0.022308895
123494845,0.124331646
123697006,0.02565157
123563632,0.081790924
123544951,0.07637976
123574789,0.13649459
123525967,0.17910352
123535061,0.12744802
123519018,0.08967853
123725938,0.01845056
123697531,0.077758595
123693300,0.15615407
123656784,0.030572886
123482445,0.059474118
123709558,0.054559212
123697377,0.086328685
123516271,0.03639068
123679325,0.06158953
123458307,0.14799666
123682421,0.032776766
123636243,0.062451907
123697611,0.1031538
123577659,0.13957901
123437454,0.0277039
123715992,0.015342844
123719211,0.23537174
123658026,0.02704416
123427801,0.08295008
123574665,0.25819182
123651109,0.016807614
123549226,0.10160391
123440816,0.053014487
123614040,0.0597606
123593947,0.0879129
123548886,0.09067726
123730848,0.07712002
123477763,0.019520428
123432566,0.029771192
123712586,0.14550209
123636530,0.23136488
123512681,0.101716995
123478383,0.01344441
123660956,0.07726594
123428711,0.009733081
123658560,0.014843991
123690317,0.07029621
123640013,0.36562738
123427354,0.011314889
123512624,0.027322102
123718786,0.012148148
123727565,0.035465304
123554825,0.19046783
123445557,0.036099438
123714548,0.054429106
123575449,0.18454269
123526719,0.014579485
123549015,0.027998596
123540444,0.08152268
123446717,0.06803338
123592608,0.022116963
123627954,0.18898286
123636297,0.07456865
123728786,0.01786083
123513074,0.009130069
123554514,0.040812407
123539657,0.078209095
123480242,0.039154742
123552603,0.047427844
123473764,0.037214804
123580004,0.08430056
123488005,0.10257741
123686023,0.086844526
123638841,0.066739745
123668333,0.02377379
123673743,0.28150612
123515451,0.07137958
123459927,0.080884285
123626519,0.10129944
123573078,0.17074315
123433929,0.034027714
123462125,0.061302084
123681780,0.009456931
123626426,0.042554714
123568953,0.014577993
123639613,0.04119265
123505989,0.06378216
123444856,0.14831302
123591490,0.030496176
123565217,0.017823806
123718167,0.057601724
123468667,0.080332175
123657256,0.17606004
123715725,0.11635498
123473284,0.37349483
123503049,0.084018156
123672162,0.07894115
123704825,0.04833411
123517344,0.12085121
123584518,0.07832371
123599419,0.08815889
123635698,0.10116543
123580713,0.11433975
123726853,0.08502107
123648289,0.10583843
123566733,0.030568505
123675654,0.02140884
123647982,0.009192528
123459518,0.04235692
123615401,0.08562093
123605960,0.08525781
123589485,0.14679478
123626852,0.039887343
123546299,0.043333285
123513645,0.29703355
123579071,0.05063129
123428239,0.0813045
123656419,0.2094492
123603705,0.04008927
123671488,0.028597493
123692372,0.04660479
123726137,0.16851977
123642580,0.12755492
123540038,0.23026447
123505095,0.037956964
123565085,0.08210107
123589210,0.10012172
123634362,0.03162559
123486392,0.013922648
123540828,0.034123205
123639298,0.037511002
123462096,0.16901778
123562021,0.11708454
123728820,0.05842776
123497862,0.10736956
123593448,0.110482454
123477942,0.039743446
123508100,0.21498118
123686738,0.18855654
123718329,0.08594598
123499877,0.07088457
123557354,0.062126607
123566615,0.032983538
123440853,0.33057007
123579677,0.025215596
123641415,0.19451623
123714377,0.087302916
123543749,0.08345736
123608670,0.022576753
123497855,0.021546552
123668942,0.13118443
123474892,0.017076321
123621265,0.043843728
123653272,0.034857217
123485828,0.18462904
123484150,0.024788847
123531591,0.087682344
123601581,0.03359149
123574305,0.09910379
123696987,0.0149871325
123657301,0.116972916
123548978,0.075908
123563854,0.08567565
123618657,0.032009408
123454687,0.207013
123613699,0.111775376
123493347,0.08814668
123432846,0.0540939
123510609,0.07699479
123679362,0.17674278
123471409,0.17100158
123669837,0.08893706
123459808,0.0790597
123636339,0.09413068
123666653,0.09006544
123623142,0.03406321
123475797,0.077049494
123619239,0.098940335
123582442,0.048529
123461012,0.046282284
123678934,0.08090093
123558693,0.13843498
123711215,0.04672318
123544335,0.11137145
123617339,0.12579298
123698642,0.037856553
123620686,0.09257261
123509120,0.03669801
123561565,0.014673208
123488437,0.09764656
123531946,0.011454126
123544776,0.0093658855
123429446,0.08961113
123689381,0.084704995
123586921,0.060147088
123500515,0.3952353
123585901,0.1500802
123550918,0.31804547
123440260,0.028618695
123548672,0.028450707
123582996,0.020043215
123443579,0.042089574
123730732,0.034813646
123520655,0.09024934
123693440,0.06449481
123468486,0.23029186
123535408,0.03240314
123547724,0.022169387
123675357,0.017817125
123580723,0.024176832
123494657,0.04261967
123502906,0.07257424
123730403,0.041017164
123447616,0.007247849
123520419,0.053269118
123574794,0.028072184
123707256,0.029459525
123587463,0.037628423
123622945,0.027785378
123617763,0.20172013
123533887,0.076814495
123461873,0.08309475
123546017,0.07402661
123652123,0.08074319
123515836,0.021953525
123604665,0.075753964
123599003,0.075535074
123631236,0.4413128
123561267,0.023997286
123532140,0.05205593
123429475,0.08015103
123436059,0.085200414
123477298,0.035135664
123692817,0.061148632
123529900,0.009009538
123705342,0.05652461
123482726,0.1271214
123528655,0.088179566
123726699,0.10719325
123729679,0.08293282
123722278,0.06389951
123439839,0.02087459
123486900,0.1930385
123585717,0.020914366
123468882,0.0414611
123569275,0.068039246
123714236,0.08669616
123505496,0.0152662685
123514267,0.090683535
123577073,0.04292384
123568640,0.042773377
123597973,0.04912853
123426626,0.09846707
123641884,0.057124693
123571837,0.079031706
123491756,0.13147776
123554530,0.02831305
123723078,0.04326008
123581908,0.039198555
123618720,0.028181065
123431305,0.067569055
123643853,0.041863944
123678856,0.4762558
123563214,0.01723589
123543492,0.18147556
123716021,0.025078261
123614392,0.20959127
123683224,0.041811433
123428265,0.019457754
123691386,0.040130798
123437246,0.17387867
123545702,0.0142947
123455195,0.08530582
123586596,0.07999729
123645241,0.11920125
123607619,0.02684799
123556158,0.027115049
123706759,0.37172064
123495869,0.055942632
123511613,0.017465964
123723312,0.08413514
123516334,0.11594702
123480010,0.12368291
123698297,0.07643886
123455428,0.105330504
123569615,0.06603881
123611560,0.011527507
123581452,0.07724716
123521498,0.06261696
123534892,0.02815561
123537693,0.14187552
123576236,0.009292268
123644362,0.027587382
123570081,0.06620462
123523430,0.06411547
123434161,0.025653522
123599532,0.031012522
123436908,0.051627148
123528901,0.118776955
123449500,0.12805437
123530472,0.08228116
123673354,0.17651129
123605555,0.08687752
123545847,0.015885295
123610591,0.080950335
