APPLICATION_NUMBER,TARGET
123524089,0.031468693
123451207,0.09543651
123617988,0.079439886
123447624,0.07485114
123624862,0.031468693
123500503,0.06677977
123470117,0.072463915
123562192,0.046168845
123654235,0.098821945
123495376,0.0298563
123507972,0.28371853
123601109,0.16920303
123683458,0.101648614
123704677,0.06574169
123494926,0.10397542
123456067,0.030320207
123730159,0.09349614
123693384,0.086574435
123593394,0.028315047
123665725,0.05719902
123499014,0.028315047
123573269,0.10743177
123590821,0.0483977
123449495,0.031392507
123657197,0.18121493
123553054,0.04948612
123651348,0.32261065
123493841,0.10342793
123519312,0.46889606
123730627,0.029226396
123484772,0.085858874
123529208,0.05051128
123423708,0.064740025
123713978,0.06948405
123644180,0.080845416
123526164,0.0636859
123582419,0.51858217
123512990,0.059607804
123717807,0.19502592
123528066,0.071753554
123569283,0.049112596
123709012,0.030727219
123645378,0.21894412
123531852,0.077728495
123536779,0.043116935
123634683,0.086795196
123457344,0.032920577
123436074,0.09801118
123466223,0.20791663
123427835,0.10491458
123607543,0.12683716
123502067,0.09379893
123522035,0.032709584
123694200,0.09986552
123613364,0.040089626
123437632,0.031392507
123505370,0.036843326
123637842,0.24803035
123552492,0.053171806
123661958,0.08273593
123567541,0.14408897
123628461,0.13008319
123610134,0.03121948
123508034,0.08963328
123537059,0.04957644
123522106,0.1280618
123631920,0.030730858
123480243,0.112213984
123618683,0.09140415
123550296,0.053070873
123706534,0.05818781
123565241,0.2291853
123641291,0.02973029
123613936,0.27542526
123701922,0.11213094
123443795,0.08882669
123688132,0.4065155
123690376,0.030557832
123670434,0.031295665
123664213,0.04109377
123637332,0.08444553
123435030,0.16116819
123555520,0.038528413
123569943,0.08226474
123608994,0.054682497
123580131,0.06773248
123692682,0.03785763
123646572,0.29875037
123535363,0.09590717
123595275,0.04260562
123684184,0.028315047
123708418,0.1924604
123546488,0.051705886
123569511,0.099452965
123597868,0.033099446
123439229,0.24744542
123557664,0.07681447
123478961,0.044639323
123598341,0.06346812
123485043,0.098220624
123478766,0.3699892
123647668,0.123837285
123549271,0.07717604
123522041,0.03795046
123587302,0.08002998
123681103,0.1914206
123695871,0.09077637
123626885,0.23628902
123442633,0.08002513
123651071,0.041705843
123592940,0.42278102
123431714,0.08858674
123524518,0.031468693
123685446,0.03671727
123620965,0.028315047
123708815,0.053352747
123537083,0.07886042
123568462,0.5093442
123553624,0.031538706
123587636,0.09890591
123482211,0.03631867
123648301,0.13357194
123524688,0.056610156
123525315,0.1309409
123555533,0.10564084
123533479,0.031468693
123673300,0.08970433
123573923,0.10173463
123582684,0.028315047
123561628,0.02899854
123577936,0.028315047
123638090,0.03189852
123689290,0.18486266
123450846,0.053427014
123718680,0.033665445
123445602,0.028552672
123476123,0.028315047
123495056,0.048975695
123581946,0.26273498
123514398,0.106092826
123433291,0.07826146
123601129,0.11275645
123426442,0.20228846
123621780,0.099365965
123667242,0.04733833
123614986,0.11766895
123530322,0.028315047
123726986,0.03971532
123436530,0.044678662
123680284,0.24089026
123499144,0.044278808
123693210,0.048422612
123618141,0.045507777
123537538,0.08394537
123667775,0.106517196
123520727,0.09851213
123592599,0.107512794
123636386,0.048068404
123718625,0.032354135
123521290,0.04721242
123502002,0.03193805
123595576,0.030807046
123613913,0.110227056
123509319,0.06161782
123596229,0.029492663
123674670,0.04979797
123590186,0.028760914
123597740,0.10124403
123449052,0.062359612
123713306,0.030730858
123474885,0.099831775
123643273,0.028315047
123537558,0.02844197
123460661,0.11686756
123706530,0.09044759
123585159,0.13913067
123683819,0.08023066
123435659,0.15522377
123426029,0.18293044
123532189,0.18868451
123555276,0.16051252
123578410,0.04815351
123464668,0.23187439
123553555,0.083666615
123551469,0.03236315
123468423,0.19328864
123517594,0.10410683
123707001,0.0712352
123485768,0.04055219
123595043,0.059399996
123434509,0.028851345
123618670,0.028315047
123634128,0.028315047
123513674,0.089696705
123690647,0.09245233
123585324,0.07563757
123687590,0.028315047
123434261,0.08509792
123689553,0.25507373
123457181,0.05073863
123674686,0.028315047
123723418,0.028315047
123477474,0.030557832
123590263,0.114297815
123564737,0.13437417
123730038,0.038163453
123573889,0.07473536
123618409,0.107029654
123497343,0.11113602
123687059,0.059031613
123710156,0.19248638
123724626,0.09383761
123442490,0.028315047
123540973,0.058518868
123679109,0.06015886
123504034,0.26816633
123537787,0.08785437
123663710,0.059973277
123657379,0.07465922
123438694,0.056940984
123677940,0.106242314
123521893,0.21091108
123647027,0.20818576
123700454,0.069035456
123481448,0.07589296
123478613,0.045875255
123598947,0.076871
123587902,0.11112762
123696966,0.0548178
123581944,0.07845818
123455698,0.029046794
123688092,0.09834333
123655103,0.031968538
123545729,0.22579637
123585145,0.10376369
123647017,0.071623564
123595148,0.1287243
123600808,0.09187709
123547426,0.16044833
123604032,0.03305025
123444649,0.031538706
123653228,0.08785053
123664982,0.06814325
123601497,0.08826478
123713812,0.08322426
123679723,0.045058332
123662819,0.02899854
123521059,0.040321376
123647062,0.028315047
123708499,0.19035318
123551573,0.08616246
123705072,0.076016106
123666909,0.28372142
123632217,0.031538706
123522380,0.02977387
123644122,0.04279852
123511265,0.08394537
123627768,0.08990749
123695422,0.08221616
123431977,0.1325659
123717590,0.041476015
123536648,0.06656054
123425167,0.1000311
123692258,0.17594644
123466342,0.09346686
123528072,0.03194802
123435162,0.10308618
123469898,0.16141815
123721293,0.10805158
123657147,0.21849921
123620473,0.036105584
123530381,0.23121871
123452507,0.1706265
123424144,0.09924763
123585591,0.1512121
123558154,0.10605532
123469024,0.12428395
123727878,0.029909892
123481983,0.07218427
123538825,0.031468693
123486533,0.27021536
123427273,0.03121948
123618179,0.110227056
123544928,0.06287989
123713116,0.040763773
123554406,0.028315047
123716423,0.095672205
123479774,0.073761605
123659796,0.2133872
123522204,0.071623564
123669880,0.028315047
123528299,0.11112322
123473885,0.031538706
123480603,0.16559803
123679080,0.13393916
123530551,0.24920718
123483853,0.08906763
123619110,0.08394537
123673688,0.03491462
123649572,0.061218288
123483569,0.03321748
123482712,0.03161926
123688743,0.028315047
123609997,0.28129748
123498557,0.07634795
123699047,0.079114206
123434188,0.21256992
123533919,0.14189161
123701340,0.059209693
123544705,0.029090375
123533810,0.06586621
123469933,0.20626116
123582108,0.039976563
123681511,0.05712608
123657963,0.068279006
123499217,0.030730858
123609061,0.06336574
123542151,0.09664835
123635982,0.0546441
123441551,0.028315047
123616907,0.030023083
123713622,0.07460363
123529470,0.069744736
123506386,0.07013593
123679962,0.15430145
123696566,0.03512328
123464892,0.04215371
123425038,0.11600468
123595584,0.06232446
123584431,0.030557832
123517472,0.08641328
123664465,0.11193424
123622468,0.046490796
123456130,0.05722
123657154,0.10081903
123681008,0.038468864
123633429,0.18991494
123609443,0.07433349
123500516,0.046028405
123525229,0.12326996
123730688,0.09599693
123452549,0.07641863
123478278,0.047002792
123612653,0.16159521
123447110,0.058039088
123507442,0.040948786
123528117,0.071185075
123528456,0.06901385
123478185,0.045485344
123508566,0.035471592
123613796,0.06362086
123496927,0.044961452
123552879,0.054246597
123690148,0.074377224
123664395,0.19308706
123495117,0.13680424
123461992,0.044591557
123562176,0.051977098
123522474,0.08796785
123504729,0.11094063
123563704,0.09367781
123715719,0.19613872
123441106,0.2475054
123477381,0.16827308
123701690,0.08128792
123637566,0.030557832
123466765,0.028760914
123726740,0.12071777
123641504,0.15542908
123672588,0.10644907
123642120,0.10635165
123721412,0.2396117
123510745,0.058121677
123597826,0.06362086
123448078,0.20849586
123499944,0.09189989
123649406,0.29644355
123587398,0.057042796
123701032,0.057945676
123543076,0.086354695
123550676,0.031725492
123689432,0.23191138
123451290,0.047255665
123434623,0.14130838
123447866,0.051086254
123617599,0.14294721
123724689,0.118090026
123480259,0.053108364
123577527,0.2586072
123573342,0.091733254
123539732,0.053504113
123517142,0.0687855
123633418,0.07791347
123730675,0.029536244
123646045,0.40752313
123441777,0.052739967
123534155,0.06487381
123435433,0.07244509
123652858,0.10712123
123715917,0.09386628
123529772,0.049806245
123552202,0.09823926
123568785,0.11257726
123651167,0.06840762
123630824,0.04335188
123581056,0.08745267
123712887,0.067480005
123540082,0.16307023
123491360,0.120183535
123722526,0.09988491
123599719,0.25954145
123561801,0.2853515
123591491,0.09081296
123473476,0.0809826
123532830,0.12138497
123553300,0.15277772
123573592,0.106651
123610135,0.08987351
123458168,0.11250142
123688090,0.08618084
123486717,0.10981072
123495460,0.23439024
123668704,0.034111936
123693048,0.09124174
123499764,0.040960673
123654893,0.10119325
123550846,0.13726592
123681543,0.07739712
123594469,0.10688729
123597391,0.06947651
123538996,0.097974494
123644979,0.10299752
123598209,0.04293772
123570836,0.04603184
123684891,0.09758006
123516948,0.056883745
123499536,0.267906
123716712,0.028315047
123489411,0.056513708
123694290,0.28056642
123649030,0.028552672
123433391,0.09937062
123431191,0.097570024
123573032,0.041666895
123683055,0.12329681
123714530,0.0513142
123446268,0.05109284
123646467,0.16001487
123655055,0.10485019
123645300,0.075742446
123505693,0.040884618
123698223,0.123222746
123724424,0.09233137
123502326,0.04160714
123570842,0.02977387
123700998,0.08320766
123620851,0.07772644
123573375,0.046103086
123662888,0.07281423
123447856,0.068779476
123608295,0.028315047
123727885,0.036314063
123583144,0.15430884
123521778,0.12610483
123520858,0.2621865
123703046,0.03718268
123511793,0.084997535
123707376,0.028315047
123668119,0.030557832
123468414,0.031392507
123529105,0.06097243
123722412,0.028315047
123553833,0.06396028
123446151,0.5434516
123669861,0.18678607
123548598,0.0980445
123523295,0.09281742
123625367,0.23037924
123537589,0.11888851
123724586,0.24230781
123726826,0.030557832
123588055,0.060183737
123577754,0.06378663
123465692,0.045920797
123585042,0.16726814
123616762,0.12517054
123707017,0.11023797
123648073,0.121771276
123717473,0.09304184
123440259,0.030807046
123661246,0.032461915
123646518,0.031468693
123595036,0.25236768
123698101,0.09842247
123580850,0.114449725
123456129,0.030730858
123537060,0.23610201
123679237,0.12874183
123716886,0.039383862
123614544,0.028315047
123618811,0.0421975
123674532,0.06351541
123702779,0.042678833
123659647,0.102097355
123441257,0.061304104
123720201,0.033964727
123440843,0.08722962
123490011,0.25653136
123678922,0.10711634
123692542,0.029328002
123690575,0.028315047
123715195,0.2916655
123519625,0.09168434
123524384,0.028552672
123564282,0.13903818
123582329,0.03121948
123483110,0.13462716
123474635,0.19780265
123727739,0.09546137
123690320,0.03189852
123676137,0.06393664
123589522,0.08883158
123464733,0.08833629
123708857,0.033459257
123496275,0.097856335
123426862,0.103581235
123625894,0.16945073
123658952,0.028315047
123560683,0.50178635
123429311,0.09806513
123585225,0.030807046
123448014,0.08367355
123442889,0.050986253
123654109,0.08435286
123573282,0.099755995
123710862,0.095245145
123724391,0.033740837
123561659,0.11294673
123564192,0.029774752
123498251,0.2105218
123702783,0.057663772
123523577,0.028315047
123660009,0.1947197
123536974,0.15612411
123480930,0.031392507
123448191,0.3170909
123542505,0.09465364
123689622,0.028315047
123460706,0.029946895
123527878,0.2350998
123450377,0.09188574
123728141,0.08693518
123635112,0.10815077
123509922,0.046264946
123493079,0.104825385
123582325,0.10586236
123591682,0.51858217
123548331,0.09781821
123669538,0.039833445
123577492,0.06060947
123568629,0.044028692
123440224,0.081534855
123502531,0.11563927
123595482,0.15487368
123463339,0.22324075
123525169,0.19618474
123543082,0.10312246
123437416,0.49385205
123510377,0.119698964
123652265,0.04414267
123609136,0.09769882
123572328,0.23794344
123464253,0.08196459
123686165,0.19421336
123708546,0.028315047
123585105,0.10718913
123485001,0.028315047
123637075,0.06625821
123498182,0.031468693
123621767,0.030557832
123427234,0.030111965
123623046,0.11078502
123425530,0.10454925
123574745,0.09768889
123586306,0.13202666
123580205,0.08052877
123482800,0.030730858
123665365,0.058580194
123492177,0.09091436
123595272,0.06831815
123560659,0.12655897
123714308,0.08365496
123726728,0.087443046
123537692,0.049052257
123719586,0.10429826
123671933,0.03389579
123438963,0.049250755
123519281,0.07014674
123670668,0.028315047
123660789,0.14471106
123646113,0.028315047
123473815,0.031468693
123679159,0.08959145
123702865,0.24480286
123606281,0.030849798
123642437,0.0436868
123662343,0.18349953
123562658,0.17774734
123619495,0.030730858
123577834,0.09729945
123675692,0.061192095
123508343,0.05305453
123711534,0.101493336
123518107,0.04844082
123675837,0.105429806
123585560,0.10346383
123613247,0.19387566
123460242,0.09846363
123529956,0.11000229
123494775,0.070610814
123600322,0.30386734
123632717,0.09888238
123549659,0.13590422
123613168,0.10512157
123443417,0.04113674
123488153,0.09629627
123441971,0.031468693
123600436,0.028552672
123637032,0.04584988
123688449,0.22911553
123465734,0.0741437
123477006,0.07285051
123508781,0.18821299
123591555,0.1061554
123604438,0.12578931
123424795,0.23528017
123654242,0.28221503
123686890,0.10839157
123707510,0.095629536
123452260,0.091862686
123461743,0.08368101
123675953,0.100023575
123588913,0.035589624
123463797,0.1304341
123552352,0.055729505
123580756,0.031468693
123711755,0.03955956
123550279,0.030730858
123710830,0.3017469
123698620,0.07378662
123516758,0.046064135
123518398,0.0939626
123612838,0.029328002
123630443,0.045509923
123636597,0.029946895
123433820,0.31061697
123489056,0.17122228
123494352,0.10308258
123538435,0.030478004
123719231,0.05900404
123425212,0.038511988
123629487,0.09226711
123560605,0.18470457
123459279,0.079427056
123522832,0.2776752
123548161,0.10037435
123630048,0.083706595
123580718,0.031392507
123487618,0.06362086
123674902,0.053981125
123506267,0.028315047
123568678,0.24326988
123694312,0.028315047
123485398,0.16521454
123667519,0.04857385
123532089,0.1746317
123688722,0.1419944
123636228,0.09349614
123522390,0.11371474
123727472,0.08819232
123718237,0.033938583
123566553,0.032792978
123553338,0.09668305
123515047,0.07547233
123593135,0.035659768
123671760,0.09229285
123609935,0.02977387
123460328,0.10346671
123603690,0.051037997
123474056,0.10620078
123439643,0.04234683
123555318,0.028315047
123641394,0.038123064
123689345,0.17881648
123529508,0.04391066
123712868,0.0390144
123524361,0.052009217
123512114,0.07088699
123726358,0.029090375
123454038,0.11120979
123450267,0.51858217
123528399,0.09867414
123544108,0.11112762
123625575,0.22345749
123632763,0.037645698
123457105,0.1818194
123637739,0.14294788
123580716,0.22540723
123500993,0.030403525
123533560,0.084983595
123569636,0.20193014
